True,iforestPythonScore
1254,0.43784597917133067
1255,0.5275027057626482
1256,0.3937876448357159
1257,0.4536184060061113
1258,0.4651439745927101
1259,0.41563151496448836
1260,0.5013807123798885
1261,0.4777250595265515
1262,0.4975155696844529
1263,0.4722451935527903
1264,0.5061808633026363
1265,0.4624155988293147
1266,0.5051429949176882
1267,0.5073613637977312
1268,0.43479684902695925
1269,0.5329263333147384
1270,0.40227469536905813
1271,0.4923136811485456
1272,0.44740281775581975
1273,0.5078852943200163
1274,0.44745812559405557
1275,0.4637063117986634
1276,0.514848045124991
1277,0.40443515323692747
1278,0.4350407735963948
1279,0.4728195786600056
1280,0.40582543275142413
1281,0.42575756967936823
1282,0.41409874465892177
1283,0.43105570352092054
1284,0.3890309838606831
1285,0.4271832212792785
1286,0.4153628273354105
1287,0.4107438105025662
1288,0.4379425158577007
1289,0.4815455387226546
1290,0.5559097132528464
1291,0.45558772685415
1292,0.39853387073757546
1293,0.4042725155352907
1294,0.42597399965055605
1295,0.5078175145720171
1296,0.44481296236342904
1297,0.4672837678824775
1298,0.4296891454275095
1299,0.44732200130662053
1300,0.4011898387690068
1301,0.5191340420706844
1302,0.45835128127014846
1303,0.47689724708160264
1304,0.4664748617549401
1305,0.44047939396317465
1306,0.47198055269572803
1307,0.4088781952990019
1308,0.42348125293453315
1309,0.43452452661258967
1310,0.5107609673678268
1311,0.4595940276948555
1312,0.4439621073897482
1313,0.4670047614000011
1314,0.4738646526592911
1315,0.4725869281504714
1316,0.4222675060122821
1317,0.49320363052968474
1318,0.43483669861668695
1319,0.500454017122157
1320,0.43854366133444905
1321,0.3870474036294231
1322,0.4655943692821928
1323,0.4509220537784825
1324,0.47155287026021436
1325,0.43955550124299764
1326,0.40558080246822437
1327,0.46214033512405744
1328,0.41044294428668043
1329,0.44441070193081395
1330,0.4318119095992205
1331,0.3960821388978948
1332,0.44691360043726325
1333,0.4348942640183967
1334,0.47732440034783197
1335,0.42466317245371343
1336,0.46223654382622525
1337,0.43227141891596604
1338,0.4416986483450191
1339,0.48143397110854785
1340,0.4531168877643524
1341,0.432999723298924
1342,0.3955296851032579
1343,0.4330772628854078
1344,0.4568270441168318
1345,0.460094328426147
1346,0.48210028629483287
1347,0.40581676596236305
1348,0.4022871746604337
1349,0.4700502029603899
1350,0.4145254050258025
1351,0.46227499925502985
1352,0.47789345413281814
1353,0.42274189226276687
1354,0.3842475223829752
1355,0.41029830654906513
1356,0.4949650994485498
1357,0.42606567543214974
1358,0.4469548841777369
1359,0.4884978276859297
1360,0.4260843088077713
1361,0.4817950949006032
1362,0.4062574993033066
1363,0.5186566121394658
1364,0.483030923803467
1365,0.41009820528910346
1366,0.5238610508819156
1367,0.55781896492808
1368,0.48308199769617055
1369,0.40022692066513
1370,0.4433276434149761
1371,0.527488852588458
1372,0.4904746941648963
1373,0.4441819819959741
1374,0.47050132283244206
1375,0.40459327525066907
1376,0.4360220153671025
1377,0.46364081429460513
1378,0.4192941986343218
1379,0.43902815405470696
1380,0.5089802197076058
1381,0.4190008302167091
1382,0.5208809925930851
1383,0.41196843080658163
1384,0.4398726719293568
1385,0.43264021049199264
1386,0.5056169318727382
1387,0.45733141283218404
1388,0.4395769131984384
1389,0.44229272813572335
1390,0.43279868257680815
1391,0.458550025607378
1392,0.44001658259899523
1393,0.45038517994179184
1394,0.386667981916807
1395,0.5050382816334883
1396,0.4059626828762367
1397,0.5271945771205286
1398,0.4217971615295727
1399,0.44585022829633936
1400,0.4459804473807488
1401,0.47601892702934506
1402,0.49428177157404074
1403,0.48334187124208083
1404,0.44783563123393794
1405,0.4093347380730674
1406,0.43816931762592104
1407,0.5091743497033018
1408,0.4466449782466011
1409,0.4801123691948645
1410,0.4095175707493451
1411,0.44632809720683975
1412,0.40289231760221095
1413,0.4289458848050064
1414,0.4717978907528358
1415,0.4247840730988343
1416,0.45578154305025936
1417,0.4412630801194778
1418,0.4476242590234105
1419,0.4185458938135115
1420,0.56027033241014
1421,0.4073536213495012
1422,0.41789938127084153
1423,0.46924056627363664
1424,0.48574850077756465
1425,0.409841935274189
1426,0.40202851493462677
1427,0.4766167012424863
1428,0.44703665590162467
1429,0.4698490313474928
1430,0.4454062623021304
1431,0.4588359291210835
1432,0.5130120513195002
1433,0.42581913915764935
1434,0.39676790587406924
1435,0.43292049530507554
1436,0.41191495748928025
1437,0.4919627457112473
1438,0.46189333478950556
1439,0.4756074103216736
1440,0.4727062054497534
1441,0.4089011965642965
1442,0.4254537122346292
1443,0.5051894484201576
1444,0.44024831995381464
1445,0.38199324394773637
1446,0.4213423889814562
1447,0.48446206769949235
1448,0.5845822221959475
1449,0.4780756521319292
1450,0.38437795875132486
1451,0.4341669670294584
1452,0.39050132159485496
1453,0.46986644741406025
1454,0.46374426343202585
1455,0.4014007680393336
1456,0.44108560759111354
1457,0.41416763165914455
1458,0.376552635550385
1459,0.4291196608660951
1460,0.4928514948495264
1461,0.44511766018896226
1462,0.439805360951082
1463,0.3796212169687173
1464,0.400204848826276
1465,0.4124880206888127
1466,0.5989520076738561
1467,0.4241195519986633
1468,0.4038602495123963
1469,0.46999881585131253
1470,0.4472421668269019
1471,0.494530362199896
1472,0.40348805966203427
1473,0.3969769537464337
1474,0.42423474539724065
1475,0.4432546951145364
1476,0.42193712052973636
1477,0.45977988398086833
1478,0.4866620730188713
1479,0.49710356943186207
1480,0.5163462596248967
1481,0.4269822509614448
1482,0.41267143480517726
1483,0.39026823959386725
1484,0.4616171062160369
1485,0.427170697567621
1486,0.4129531275184971
1487,0.4294030223887373
1488,0.44974138608072184
1489,0.48711821944731376
1490,0.4852072712498625
1491,0.3967839146258503
1492,0.41505360568373484
1493,0.41815994590488015
1494,0.4822162073291349
1495,0.5090811856468247
1496,0.3800843234744901
1497,0.39387851745181307
1498,0.4089599022094914
1499,0.44280559376811757
1500,0.4028277740861597
1501,0.4676475762792442
1502,0.474242878844825
1503,0.4299341207399222
1504,0.46941018987482747
1505,0.502000087077543
1506,0.40084707983488427
1507,0.40811668420489156
1508,0.4275919512580794
1509,0.4291731870144568
1510,0.41432002089649084
1511,0.4489837277499877
1512,0.41667432703672
1513,0.44545499744504213
1514,0.41762033294819356
1515,0.4272201692553758
1516,0.416137665019396
1517,0.4938245443971854
1518,0.47731330584173676
1519,0.4580281565470218
1520,0.4335425900629741
1521,0.3817101370366454
1522,0.4859456065845639
1523,0.4260614196785298
1524,0.4299561038096755
1525,0.4255485036610052
1526,0.5543352225760815
1527,0.39838590758773323
1528,0.3903378731009928
1529,0.4442164361900236
1530,0.47285877003679827
1531,0.4188435154168576
1532,0.5107840335012317
1533,0.43504151085535386
1534,0.5268970574743801
1535,0.42164274007436936
1536,0.43968433063000667
1537,0.4616073466818566
1538,0.5018113672739144
1539,0.47211544643745906
1540,0.4352318021039803
1541,0.4441049246788303
1542,0.4160840565292057
1543,0.4145949220056601
1544,0.3831390382180768
1545,0.4132482561928552
1546,0.44123088358890783
1547,0.4068474915011416
1548,0.3894552807407874
1549,0.4517908478592487
1550,0.4998244993175046
1551,0.43441545832532447
1552,0.4178388598879914
1553,0.4096108631433826
1554,0.39754616975260937
1555,0.41178191885532267
1556,0.439577374309467
1557,0.41035969902695013
1558,0.5011046540637264
1559,0.44342762727329893
1560,0.45461829425057265
1561,0.4741973336846386
1562,0.4233810755551584
1563,0.49255159928142345
1564,0.4143891836622244
1565,0.43829805178656095
1566,0.4699663768976244
1567,0.4326586322080135
1568,0.42659802950775255
1569,0.4192737599347178
1570,0.39750537163073896
1571,0.4997084955702404
1572,0.4049699184173363
1573,0.4125777035447595
1574,0.48835494709512994
1575,0.4362621881204132
1576,0.4182798299484697
1577,0.425111776900845
1578,0.45003481297874237
1579,0.4004630364655858
1580,0.4447491421101518
1581,0.46768137464126525
1582,0.4460443068096941
1583,0.48258312631326994
1584,0.47159504127252233
1585,0.40621618858734415
1586,0.4858021397279033
1587,0.4283236017241962
1588,0.45745838782913995
1589,0.4385948506418429
1590,0.5101205503704543
1591,0.4191639542752841
1592,0.44375536877912963
1593,0.4630270999924023
1594,0.40659652276738506
1595,0.4543836945289309
1596,0.5154664790053758
1597,0.3877984972426542
1598,0.42320157683019677
1599,0.4530565118226239
1600,0.41354525733241965
1601,0.4065187297562782
1602,0.49709921863722134
1603,0.4457630772736515
1604,0.46018178275801325
1605,0.44735589825726263
1606,0.4516328125339616
1607,0.3798702108222968
1608,0.43125980191863744
1609,0.47743369871767144
1610,0.4318307705271661
1611,0.4644040611902904
1612,0.3951176585290122
1613,0.43414345658034553
1614,0.4068226940465861
1615,0.4413414593852728
1616,0.4669581481563382
1617,0.41362693625024094
1618,0.5295696929461908
1619,0.4133764638964824
1620,0.4933637084354009
1621,0.43308304443271634
1622,0.48870358871887126
1623,0.4056949512492147
1624,0.474077533849508
1625,0.4738820516889081
1626,0.4774444539704891
1627,0.38362961139285934
1628,0.4333150313023789
1629,0.497134434947601
1630,0.41370447574857816
1631,0.45531772781231605
1632,0.4240146729986675
1633,0.4556086937618272
1634,0.43805352977858697
1635,0.4254100277351232
1636,0.4253320493142502
1637,0.44018869636291424
1638,0.4223801629443603
1639,0.4007133387630199
1640,0.38872289621841544
1641,0.42700218750564034
1642,0.4502930464208521
1643,0.389935638954138
1644,0.4330198646570746
1645,0.5129904920431697
1646,0.4960200816429906
1647,0.384237700231393
1648,0.4653568036452824
1649,0.49643749208510835
1650,0.43091531729218135
1651,0.4760860176916574
1652,0.47652385394469854
1653,0.4173467209126941
1654,0.383403897012476
1655,0.42431102923014125
1656,0.39635835189510576
1657,0.4251910172013514
1658,0.38197075142757225
1659,0.3958496622426956
1660,0.4736691511144021
1661,0.45951690510170856
1662,0.4385433171420894
1663,0.40732215980233216
1664,0.5221009319452805
1665,0.3879397115848257
1666,0.4205677002263075
1667,0.3920405785712753
1668,0.4082500574854405
1669,0.4162151342623306
1670,0.42782159157438804
1671,0.4061445804805972
1672,0.48523501885310105
1673,0.41614346968877935
1674,0.48026041654945395
1675,0.4440284349941154
1676,0.42332108332558444
1677,0.463860577757846
1678,0.49897231735041836
1679,0.511644251464896
1680,0.38538186155866333
1681,0.38706802952976277
1682,0.5010128338650803
1683,0.4436502282691461
1684,0.4516861838334729
1685,0.46192096126183146
1686,0.40192875688000657
1687,0.4055927905413086
1688,0.4623430259627054
1689,0.4409520795367211
1690,0.4516861207401617
1691,0.43002034768161357
1692,0.4373145998790247
1693,0.4156157554791239
1694,0.41856232224831047
1695,0.41711523685983737
1696,0.3884717739109913
1697,0.3812022284224501
1698,0.47677248596597943
1699,0.3833417478589482
1700,0.38266048091490695
1701,0.48774987462240615
1702,0.5128278750243765
1703,0.3838204777657368
1704,0.3873781253044153
1705,0.3971165954101317
1706,0.4192738186447245
1707,0.4235772513518626
1708,0.45577607040991835
1709,0.47791980525656436
1710,0.3862323143587131
1711,0.4633325056276599
1712,0.4484251788180511
1713,0.412265836829998
1714,0.40363376123823425
1715,0.49652349711765836
1716,0.3812806394351479
1717,0.38276837018679305
1718,0.4262559459416171
1719,0.4360896478422068
1720,0.4034818877819542
1721,0.4534533616307456
1722,0.4478038438290622
1723,0.5244324736785758
1724,0.521200784803736
1725,0.5231397661174522
1726,0.4491566772691123
1727,0.4646030148866813
1728,0.40423768807070576
1729,0.504030715497927
1730,0.4071920245476966
1731,0.4554806655388101
1732,0.41690655749896066
1733,0.4055536609660169
1734,0.3814622782713256
1735,0.43308436373643505
1736,0.40176367092243426
1737,0.44955447286727107
1738,0.4174318385140815
1739,0.41931787709665896
1740,0.43738941668796516
1741,0.43497427156597307
1742,0.5001790696569802
1743,0.4086420456724004
1744,0.41453230593082363
1745,0.4420537800661866
1746,0.40877027409672817
1747,0.4038072690365765
1748,0.46009017166468585
1749,0.4248023028576715
1750,0.41858611661807515
1751,0.4034797969653209
1752,0.44069695301706535
1753,0.47583809254060544
1754,0.47217425517240574
1755,0.4459947396558398
1756,0.5082184197679087
1757,0.4406156559251324
1758,0.455198150329672
1759,0.4789235481462517
1760,0.4316120907925772
1761,0.42229533270489245
1762,0.40250075246538597
1763,0.39824995481988285
1764,0.4549208068188395
1765,0.39951894513197356
1766,0.4604180425028275
1767,0.40228225381758304
1768,0.48221383956506203
1769,0.4800828965133893
1770,0.39813824073955695
1771,0.527406584213781
1772,0.45775312414533104
1773,0.4130316425159538
1774,0.49345185412781245
1775,0.4945264642873465
1776,0.45419785988804273
1777,0.4095998929841774
1778,0.5130075345619123
1779,0.4039954020450253
1780,0.43336308551483316
1781,0.42194139328145863
1782,0.42920923229989044
1783,0.44210102582473304
1784,0.45221293826564457
1785,0.42476986729240285
1786,0.3791612182953157
1787,0.3864482066650701
1788,0.42423265229733376
1789,0.4198106072831242
1790,0.5054914212584033
1791,0.4655010195323087
1792,0.4159678869194592
1793,0.4291681620227093
1794,0.44254875506420444
1795,0.42189173908826316
1796,0.4449857667937046
1797,0.489454204506221
1798,0.514991417209396
1799,0.4396555591774354
1800,0.4844385774130465
1801,0.4194576037543443
1802,0.43910271036901355
1803,0.4282128102266478
1804,0.4419760037031901
1805,0.42126309556286273
1806,0.4267706343467956
1807,0.3840970578038907
1808,0.42703532083518336
1809,0.4691161052278352
1810,0.4328754234819495
1811,0.407486846701433
1812,0.4273806758033226
1813,0.4185189651534173
1814,0.4847405002648233
1815,0.38280965417916757
1816,0.3780723252147079
1817,0.44079863972720773
1818,0.4005104038681565
1819,0.5065804079822684
1820,0.4648555904407751
1821,0.39534841850760444
1822,0.3874150040763648
1823,0.42763278866573445
1824,0.44448444388581815
1825,0.42876672139319816
1826,0.5113090461026857
1827,0.42362147161023395
1828,0.49796698654865745
1829,0.4345533378101883
1830,0.42912330013661265
1831,0.39397845172458257
1832,0.3930012805404346
1833,0.4386060855320007
1834,0.44792012390719826
1835,0.4142656668863658
1836,0.412220383005736
1837,0.4837787268662897
1838,0.3857827797706432
1839,0.38552812001067016
1840,0.47102209543031703
1841,0.47987723733943416
1842,0.4496136938203509
1843,0.5007137989838865
1844,0.4596575261862338
1845,0.5099946949046195
1846,0.3970783030423661
1847,0.4505330866313615
1848,0.4106083074318583
1849,0.45548425810576554
1850,0.3843838924631538
1851,0.5149380490591021
1852,0.406941523323867
1853,0.43234365644382344
1854,0.3989308185700598
1855,0.43140248355162597
1856,0.48197261583749396
1857,0.4965188807906582
1858,0.43342305590583385
1859,0.4019838638565383
1860,0.404132457023382
1861,0.4658094525538122
1862,0.41854936877206955
1863,0.48750366886376056
1864,0.4171992910656724
1865,0.5164529036557611
1866,0.41202416002242254
1867,0.4540651535098501
1868,0.5009407732957819
1869,0.42552886979256066
1870,0.42207653578661863
1871,0.4619152638561551
1872,0.47150299166499765
1873,0.5289427125933457
1874,0.4822919195437595
1875,0.4332057511508466
1876,0.48987837788389293
1877,0.4532726884309771
1878,0.4122264275012943
1879,0.38242447395928886
1880,0.4357558917668389
1881,0.44945848764016344
1882,0.4232455916862383
1883,0.5104394085520318
1884,0.4141769558383948
1885,0.44488379435230485
1886,0.43761271026461196
1887,0.5149724568217393
1888,0.43488715474405837
1889,0.42758862437559525
1890,0.39574247481751906
1891,0.413665483975744
1892,0.46991238408176383
